Date,NVDA_Close,NVDA_Volume,QQQ_Close,QQQ_Volume,Epoch,NVDA_Return,QQQ_Return
6/8/2014,0.419602096,223456000,86.39371490478516,34431900,Pre-Attention (2010–2017),-0.001133,-0.00074
7/8/2014,0.4153205752372741,407696000,86.11951446533203,33274700,Pre-Attention (2010–2017),-0.010204,-0.003174
8/8/2014,0.4519523978233337,894348000,86.74105834960938,40236900,Pre-Attention (2010–2017),0.088201,0.007217
11/8/2014,0.4495737850666046,344624000,87.25287628173828,28277500,Pre-Attention (2010–2017),-0.005263,0.005901
12/8/2014,0.4495737850666046,296152000,87.21635437011719,28152300,Pre-Attention (2010–2017),0,-0.000419
13/8/2014,0.4521902799606323,256596000,88.13952637,27996500,Pre-Attention (2010–2017),0.00582,0.010585
14/8/2014,0.4471951127052307,255992000,88.59650421142578,25006600,Pre-Attention (2010–2017),-0.011047,0.005185
15/8/2014,0.4529038965702057,369796000,89.02611541748047,55205500,Pre-Attention (2010–2017),0.012766,0.004849
18/8/2014,0.4590885937213897,284076000,89.71164703,38938300,Pre-Attention (2010–2017),0.013656,0.0077
19/8/2014,0.4627918303012848,248260000,90.21434020996094,21363400,Pre-Attention (2010–2017),0.008066,0.005603
20/8/2014,0.4599247276782989,221468000,90.21434020996094,23435600,Pre-Attention (2010–2017),-0.006195,0
21/8/2014,0.4556241929531097,272796000,90.39716339111328,19339500,Pre-Attention (2010–2017),-0.009351,0.002027
22/8/2014,0.4558631479740143,251224000,90.53426361083984,24692000,Pre-Attention (2010–2017),0.000524,0.001517
25/8/2014,0.4565798938274383,153380000,90.85417938232422,24124700,Pre-Attention (2010–2017),0.001572,0.003534
26/8/2014,0.4647032618522644,269636000,90.94553375,20100400,Pre-Attention (2010–2017),0.017792,0.001006
27/8/2014,0.4594469368457794,182972000,90.96383666992188,15589100,Pre-Attention (2010–2017),-0.011311,0.000201
28/8/2014,0.4632696807384491,179704000,90.86328887939452,23563900,Pre-Attention (2010–2017),0.00832,-0.001105
29/8/2014,0.4647032618522644,207932000,91.2015152,17906300,Pre-Attention (2010–2017),0.003094,0.003722
2/9/2014,0.465897799,192636000,91.46654510498048,18326800,Pre-Attention (2010–2017),0.002571,0.002906
3/9/2014,0.470198393,259456000,90.92726135253906,25950700,Pre-Attention (2010–2017),0.009231,-0.005896
4/9/2014,0.4785607755184173,491832000,90.84500885009766,24663500,Pre-Attention (2010–2017),0.017785,-0.000905
5/9/2014,0.4771271646022796,253792000,91.30204773,30798200,Pre-Attention (2010–2017),-0.002996,0.005031
8/9/2014,0.4728265404701233,319288000,91.47568512,25571300,Pre-Attention (2010–2017),-0.009014,0.001902
9/9/2014,0.4668534994125366,198588000,90.71704864501952,36449200,Pre-Attention (2010–2017),-0.012633,-0.008293
10/9/2014,0.4685259461402893,172376000,91.46654510498048,31080100,Pre-Attention (2010–2017),0.003582,0.008262
11/9/2014,0.4637475311756134,250720000,91.39343262,28691900,Pre-Attention (2010–2017),-0.010199,-0.000799
12/9/2014,0.4568186700344085,262536000,90.92726135253906,30444400,Pre-Attention (2010–2017),-0.014941,-0.005101
15/9/2014,0.4506068229675293,294152000,90.04980469,32972200,Pre-Attention (2010–2017),-0.013598,-0.00965
16/9/2014,0.4572965502738952,219936000,90.83583832,38166900,Pre-Attention (2010–2017),0.014846,0.008729
17/9/2014,0.4575355648994446,173584000,90.97298431396484,37196500,Pre-Attention (2010–2017),0.000523,0.00151
18/9/2014,0.4644642770290375,219604000,91.65850830078124,30196700,Pre-Attention (2010–2017),0.015144,0.007535
19/9/2014,0.4558631479740143,601316000,91.60166931152344,46918000,Pre-Attention (2010–2017),-0.018518,-0.00062
22/9/2014,0.4513236284255981,221464000,90.74964141845705,48658000,Pre-Attention (2010–2017),-0.009958,-0.009301
23/9/2014,0.4494121670722961,196144000,90.50226593017578,33989600,Pre-Attention (2010–2017),-0.004235,-0.002726
24/9/2014,0.4520403146743774,159592000,91.47342681884766,35959000,Pre-Attention (2010–2017),0.005848,0.010731
25/9/2014,0.4422445297241211,298440000,89.54940795898438,68642500,Pre-Attention (2010–2017),-0.02167,-0.021034
26/9/2014,0.4432002007961273,241188000,90.50226593017578,56106200,Pre-Attention (2010–2017),0.002161,0.010641
29/9/2014,0.4424833357334137,208540000,90.38315582,33342700,Pre-Attention (2010–2017),-0.001617,-0.001316
30/9/2014,0.4408110082149505,277204000,90.51142883,41834300,Pre-Attention (2010–2017),-0.003779,0.001419
1/10/2014,0.4365103840827942,350976000,89.06381989,58164900,Pre-Attention (2010–2017),-0.009756,-0.015994
2/10/2014,0.4345990717411041,288996000,89.06381989,54501300,Pre-Attention (2010–2017),-0.004379,0
3/10/2014,0.4355547130107879,239140000,89.94335174560547,41627800,Pre-Attention (2010–2017),0.002199,0.009875
6/10/2014,0.4329266548156738,199032000,89.75096130371094,36038700,Pre-Attention (2010–2017),-0.006034,-0.002139
7/10/2014,0.4283869862556457,301896000,88.47743225097656,45154000,Pre-Attention (2010–2017),-0.010486,-0.01419
8/10/2014,0.4362714886665344,260172000,90.19991302490234,64931600,Pre-Attention (2010–2017),0.018405,0.019468
9/10/2014,0.4279093146324157,306956000,88.74314880371094,62497100,Pre-Attention (2010–2017),-0.019167,-0.01615
10/10/2014,0.4025834500789642,691376000,86.52593994140625,77579400,Pre-Attention (2010–2017),-0.059185,-0.024985
13/10/2014,0.4011499285697937,397628000,85.16996765136719,80835900,Pre-Attention (2010–2017),-0.003561,-0.015671
14/10/2014,0.4104678928852081,376620000,85.17913818359375,71814500,Pre-Attention (2010–2017),0.023228,0.000108
15/10/2014,0.4166798293590545,404428000,84.62941742,108847800,Pre-Attention (2010–2017),0.015134,-0.006454
16/10/2014,0.4169188141822815,351116000,84.09801483154297,93165800,Pre-Attention (2010–2017),0.000574,-0.006279
17/10/2014,0.4162020087242126,290716000,85.20662689208984,69546700,Pre-Attention (2010–2017),-0.001719,0.013182
20/10/2014,0.4197857975959778,200336000,86.48013305664062,41479300,Pre-Attention (2010–2017),0.008611,0.014946
21/10/2014,0.4377050399780273,351092000,88.75234222,53609800,Pre-Attention (2010–2017),0.042687,0.026274
22/10/2014,0.4274314343929291,239512000,88.29421997070312,39178000,Pre-Attention (2010–2017),-0.023472,-0.005162
23/10/2014,0.4369883239269256,214476000,89.62269592285156,48123800,Pre-Attention (2010–2017),0.022359,0.015046
24/10/2014,0.4415277242660522,210156000,90.35564422607422,43157600,Pre-Attention (2010–2017),0.010388,0.008178
27/10/2014,0.44176662,145092000,90.41980743408205,29545700,Pre-Attention (2010–2017),0.000541,0.00071
28/10/2014,0.452279121,192580000,91.784935,34495100,Pre-Attention (2010–2017),0.023797,0.015098
29/10/2014,0.4494121670722961,168340000,91.44594574,40552800,Pre-Attention (2010–2017),-0.006339,-0.003693
30/10/2014,0.4465450644493103,170260000,91.63835906982422,35935800,Pre-Attention (2010–2017),-0.00638,0.002104
31/10/2014,0.4668534994125366,256316000,92.90269470214844,54254100,Pre-Attention (2010–2017),0.045479,0.013797
3/11/2014,0.4747379124164581,308732000,93.17755126953124,33481000,Pre-Attention (2010–2017),0.016888,0.002959
4/11/2014,0.4809499382972717,360196000,92.86602783203124,22773300,Pre-Attention (2010–2017),0.013085,-0.003343
5/11/2014,0.4809499382972717,335652000,92.87520599365234,25818600,Pre-Attention (2010–2017),0,9.9e-05
6/11/2014,0.4831002652645111,394088000,93.16838073730467,24671900,Pre-Attention (2010–2017),0.004471,0.003157
7/11/2014,0.4728265404701233,450800000,93.08592987060548,20931700,Pre-Attention (2010–2017),-0.021266,-0.000885
10/11/2014,0.4783217906951904,293388000,93.41577911376952,20360000,Pre-Attention (2010–2017),0.011622,0.003543
11/11/2014,0.4725876450538635,212992000,93.70896911621094,15454000,Pre-Attention (2010–2017),-0.011988,0.003139
12/11/2014,0.4694817066192627,204584000,93.87387084960938,22050300,Pre-Attention (2010–2017),-0.006572,0.00176
13/11/2014,0.4670923948287964,225328000,94.27700805664062,28027800,Pre-Attention (2010–2017),-0.005089,0.004294
14/11/2014,0.4728265404701233,160248000,94.57019043,19251300,Pre-Attention (2010–2017),0.012276,0.00311
17/11/2014,0.4706762135028839,158732000,94.28616333007812,23361600,Pre-Attention (2010–2017),-0.004548,-0.003003
18/11/2014,0.4819056093692779,207772000,94.99165344,26336800,Pre-Attention (2010–2017),0.023858,0.007482
19/11/2014,0.4801060557365417,240300000,94.56101227,23760200,Pre-Attention (2010–2017),-0.003734,-0.004533
20/11/2014,0.4880237877368927,220968000,94.98246765,22874000,Pre-Attention (2010–2017),0.016492,0.004457
21/11/2014,0.4906633198261261,198976000,95.16571044921876,34049100,Pre-Attention (2010–2017),0.005409,0.001929
24/11/2014,0.4937824010848999,136004000,95.90783691,17928300,Pre-Attention (2010–2017),0.006357,0.007798
25/11/2014,0.4935423731803894,190240000,96.05444336,17526000,Pre-Attention (2010–2017),-0.000486,0.001529
26/11/2014,0.5019400119781494,219264000,96.67744446,18973800,Pre-Attention (2010–2017),0.017015,0.006486
28/11/2014,0.5031395554542542,124832000,97.12641143798828,17360400,Pre-Attention (2010–2017),0.00239,0.004644
1/12/2014,0.4937824010848999,190060000,96.02694702148438,35969500,Pre-Attention (2010–2017),-0.018598,-0.01132
2/12/2014,0.4945020675659179,245952000,96.41175079345705,26031300,Pre-Attention (2010–2017),0.001457,0.004007
3/12/2014,0.5072183609008789,284424000,96.58580780029295,32974300,Pre-Attention (2010–2017),0.025715,0.001805
4/12/2014,0.5026596784591675,185332000,96.54003143310548,31008800,Pre-Attention (2010–2017),-0.008988,-0.000474
5/12/2014,0.5055390000343323,165680000,96.54917145,25622200,Pre-Attention (2010–2017),0.005728,9.5e-05
8/12/2014,0.4990609586238861,226944000,95.86201477,32685800,Pre-Attention (2010–2017),-0.012814,-0.007117
9/12/2014,0.4973810911178589,239448000,96.16436004638672,46035100,Pre-Attention (2010–2017),-0.003366,0.003154
10/12/2014,0.4863443076610565,204364000,94.65264129638672,39330100,Pre-Attention (2010–2017),-0.02219,-0.01572
11/12/2014,0.4861043393611908,135652000,95.10160064697266,47576000,Pre-Attention (2010–2017),-0.000493,0.004743
12/12/2014,0.4709886312484741,323964000,94.06626129,46889400,Pre-Attention (2010–2017),-0.031096,-0.010887
15/12/2014,0.4695491194725036,254696000,93.09510803222656,52968400,Pre-Attention (2010–2017),-0.003056,-0.010324
16/12/2014,0.4642703831195831,185308000,91.60166931152344,65348600,Pre-Attention (2010–2017),-0.011242,-0.016042
17/12/2014,0.4832251369953155,345596000,93.26917266845705,79715300,Pre-Attention (2010–2017),0.040827,0.018204
18/12/2014,0.4851447343826294,226156000,95.51387786865234,49840900,Pre-Attention (2010–2017),0.003972,0.024067
19/12/2014,0.4899433553218841,325528000,95.93412781,51419900,Pre-Attention (2010–2017),0.009891,0.0044
22/12/2014,0.4985809028148651,148976000,96.17321777,33869200,Pre-Attention (2010–2017),0.01763,0.002492
23/12/2014,0.4954619109630584,109280000,95.83295440673828,30156900,Pre-Attention (2010–2017),-0.006256,-0.003538
24/12/2014,0.4935423731803894,45644000,95.91574096679688,14291300,Pre-Attention (2010–2017),-0.003874,0.000864
26/12/2014,0.4940222799777984,52636000,96.59626770019533,13924300,Pre-Attention (2010–2017),0.000972,0.007095
29/12/2014,0.4933022856712341,82944000,96.57785034179688,17073800,Pre-Attention (2010–2017),-0.001457,-0.000191
30/12/2014,0.4887436926364898,112120000,95.93412781,18604000,Pre-Attention (2010–2017),-0.009241,-0.006665
31/12/2014,0.4810658097267151,166300000,94.95013427734376,24367100,Pre-Attention (2010–2017),-0.015709,-0.010257
2/1/2015,0.4829853773117065,113680000,94.66504669189452,31314600,Pre-Attention (2010–2017),0.00399,-0.003002
5/1/2015,0.4748275876045227,197952000,93.27647399902344,36521300,Pre-Attention (2010–2017),-0.01689,-0.014668
6/1/2015,0.460431695,197764000,92.02577972,66205500,Pre-Attention (2010–2017),-0.030318,-0.013408
7/1/2015,0.4592318534851074,321808000,93.21208190917967,37577400,Pre-Attention (2010–2017),-0.002606,0.012891
8/1/2015,0.4765070974826813,283780000,94.99611664,40212600,Pre-Attention (2010–2017),0.037618,0.01914
9/1/2015,0.4784265458583832,209540000,94.37078094482422,41410100,Pre-Attention (2010–2017),0.004028,-0.006583
12/1/2015,0.4724281728267669,190732000,93.38681793,34129800,Pre-Attention (2010–2017),-0.012538,-0.010427
13/1/2015,0.4717084169387817,236720000,93.35921478271484,56162300,Pre-Attention (2010–2017),-0.001524,-0.000296
14/1/2015,0.4736278653144836,155260000,92.84424591064452,51354200,Pre-Attention (2010–2017),0.004069,-0.005516
15/1/2015,0.4702688753604889,188932000,91.63951110839844,51005400,Pre-Attention (2010–2017),-0.007092,-0.012976
16/1/2015,0.4789064228534698,181512000,92.71547699,35362200,Pre-Attention (2010–2017),0.018367,0.011741
20/1/2015,0.4803460538387298,140308000,93.45118713378906,30964100,Pre-Attention (2010–2017),0.003006,0.007935
21/1/2015,0.4870642125606537,144780000,93.92937469482422,40128800,Pre-Attention (2010–2017),0.013986,0.005117
22/1/2015,0.4954619109630584,159712000,95.66745758,40887200,Pre-Attention (2010–2017),0.017241,0.018504
23/1/2015,0.4969013333320617,120416000,95.87895203,34783000,Pre-Attention (2010–2017),0.002905,0.002211
26/1/2015,0.4947420656681061,133240000,95.76860046,19960900,Pre-Attention (2010–2017),-0.004345,-0.001151
27/1/2015,0.4709886312484741,357948000,93.28565979003906,45253200,Pre-Attention (2010–2017),-0.048012,-0.025926
28/1/2015,0.4633108079433441,272728000,92.80742645263672,43591700,Pre-Attention (2010–2017),-0.016302,-0.005127
29/1/2015,0.4745876789093017,235340000,93.69950867,46539700,Pre-Attention (2010–2017),0.02434,0.009612
30/1/2015,0.4606713950634002,298200000,92.97298431396484,42927600,Pre-Attention (2010–2017),-0.029323,-0.007754
2/2/2015,0.4707486629486084,259604000,93.78224182128906,43624700,Pre-Attention (2010–2017),0.021875,0.008704
3/2/2015,0.4825053811073303,183468000,94.68345642089844,30750400,Pre-Attention (2010–2017),0.024975,0.00961
4/2/2015,0.4837051033973694,181516000,94.60069274902344,34073200,Pre-Attention (2010–2017),0.002486,-0.000874
5/2/2015,0.4916228950023651,140448000,95.41914368,23605500,Pre-Attention (2010–2017),0.016369,0.008652
6/2/2015,0.4894634187221527,210524000,94.83979034423828,34169300,Pre-Attention (2010–2017),-0.004393,-0.006072
9/2/2015,0.4889836609363556,273944000,94.53632354736328,22604700,Pre-Attention (2010–2017),-0.00098,-0.0032
10/2/2015,0.5026596784591675,226204000,96.00769043,23686500,Pre-Attention (2010–2017),0.027968,0.015564
11/2/2015,0.4993006587028503,320832000,96.35716247558594,20303600,Pre-Attention (2010–2017),-0.006682,0.00364
12/2/2015,0.5350507497787476,676904000,97.47908020019533,22520300,Pre-Attention (2010–2017),0.0716,0.011643
13/2/2015,0.5352907776832581,310084000,98.31594086,29030200,Pre-Attention (2010–2017),0.000449,0.008585
17/2/2015,0.536970317,203340000,98.40787506103516,17675300,Pre-Attention (2010–2017),0.003138,0.000935
18/2/2015,0.5307319760322571,170948000,98.54584503173828,15149600,Pre-Attention (2010–2017),-0.011618,0.001402
19/2/2015,0.5321714878082275,169432000,99.03321075439452,19828100,Pre-Attention (2010–2017),0.002712,0.004946
20/2/2015,0.5360106229782104,157752000,99.69533539,28336700,Pre-Attention (2010–2017),0.007214,0.006686
23/2/2015,0.5316916108131409,125008000,99.79651641845705,17868000,Pre-Attention (2010–2017),-0.008058,0.001015
24/2/2015,0.5373519062995911,149356000,99.8700943,19745000,Pre-Attention (2010–2017),0.010646,0.000737
25/2/2015,0.5332575440406799,123820000,99.62180328,19472300,Pre-Attention (2010–2017),-0.00762,-0.002486
26/2/2015,0.5347023010253906,152864000,100.12760162353516,22255500,Pre-Attention (2010–2017),0.002709,0.005077
27/2/2015,0.5313306450843811,157492000,99.68614959716795,27757600,Pre-Attention (2010–2017),-0.006306,-0.004409
2/3/2015,0.5443365573883057,301512000,100.5873794555664,22988600,Pre-Attention (2010–2017),0.024478,0.009041
3/3/2015,0.5342209339141846,160344000,100.1183853149414,20788900,Pre-Attention (2010–2017),-0.018583,-0.004663
4/3/2015,0.5402420163154602,226840000,99.73214721679688,21007400,Pre-Attention (2010–2017),0.011271,-0.003858
5/3/2015,0.5505990982055664,323056000,99.90689086914062,15381000,Pre-Attention (2010–2017),0.019171,0.001752
6/3/2015,0.5431323647499084,257392000,98.77574157714844,30990400,Pre-Attention (2010–2017),-0.013561,-0.011322
9/3/2015,0.5445774793624878,222388000,99.06082916259766,26237100,Pre-Attention (2010–2017),0.002661,0.002886
10/3/2015,0.5539710521697998,527212000,97.22160339355467,34234500,Pre-Attention (2010–2017),0.017249,-0.018567
11/3/2015,0.5510808825492859,262120000,96.66065216064452,25459700,Pre-Attention (2010–2017),-0.005217,-0.00577
12/3/2015,0.5460227131843567,406972000,97.29515838623048,21473200,Pre-Attention (2010–2017),-0.009179,0.006564
13/3/2015,0.5467455387115479,359288000,96.87210845947266,42021100,Pre-Attention (2010–2017),0.001324,-0.004348
16/3/2015,0.553248405,236956000,98.12279510498048,25674100,Pre-Attention (2010–2017),0.011894,0.012911
17/3/2015,0.5599923133850098,299900000,98.27914428710938,19603800,Pre-Attention (2010–2017),0.01219,0.001593
18/3/2015,0.5508397817611694,413844000,99.24474334716795,40622200,Pre-Attention (2010–2017),-0.016344,0.009825
19/3/2015,0.5592700242996216,310756000,99.39188385009766,31314000,Pre-Attention (2010–2017),0.015304,0.001483
